year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
1994,46013,"Brown County, South Dakota",crops,37,1159239.7908584923,31330.80515833763
1994,46013,"Brown County, South Dakota",total,17834,539078964.0344071,30227.59695157604
1994,46015,"Brule County, South Dakota",total,1916,42701883.72406814,22286.995680620115
1994,46017,"Buffalo County, South Dakota",total,463,14251271.688311689,30780.28442399933
1994,46019,"Butte County, South Dakota",total,2269,64765103.9230899,28543.456995632394
1994,46021,"Campbell County, South Dakota",total,453,10528066.844324507,23240.765660760502
1994,46023,"Charles Mix County, South Dakota",total,3291,80788825.42081295,24548.412464543588
1994,46025,"Clark County, South Dakota",total,878,20727645.05312869,23607.796188073677
1994,46027,"Clay County, South Dakota",total,4449,126757442.95496711,28491.221163175345
1994,46029,"Codington County, South Dakota",total,13048,386318419.9156688,29607.481599913302
1994,46031,"Corson County, South Dakota",total,710,16780423.44408838,23634.39921702589
1994,46033,"Custer County, South Dakota",total,2130,57140168.35891382,26826.37012155578
1994,46035,"Davison County, South Dakota",total,9378,267077480.1281835,28479.151218616284
1994,46037,"Day County, South Dakota",total,2016,48000685.67380671,23809.86392549936
1994,46039,"Deuel County, South Dakota",total,1208,30184140.920897286,24986.871623259343
1994,46041,"Dewey County, South Dakota",total,1651,47228587.72136954,28606.0494981039
1994,46043,"Douglas County, South Dakota",total,926,20087183.032551866,21692.422281373507
1994,46045,"Edmunds County, South Dakota",total,933,21540999.9527745,23087.888481001606
1994,46047,"Fall River County, South Dakota",total,2490,74068439.19041997,29746.361120650592
1994,46049,"Faulk County, South Dakota",total,539,13392697.716309665,24847.305596121827
1994,46051,"Grant County, South Dakota",total,3115,89609611.25990893,28767.13042051651
1994,46053,"Gregory County, South Dakota",total,1359,30236668.659133077,22249.2043113562
1994,46055,"Haakon County, South Dakota",total,796,19878079.39956148,24972.46155723804
1994,46057,"Hamlin County, South Dakota",total,1205,27384325.491651207,22725.58132087237
1994,46059,"Hand County, South Dakota",total,1152,25960966.40917524,22535.56111907573
1994,46061,"Hanson County, South Dakota",total,408,10085066.716141002,24718.300774855397
1994,46063,"Harding County, South Dakota",total,359,9161865.974025974,25520.518033498534
1994,46065,"Hughes County, South Dakota",total,9482,308257490.4773149,32509.754321589844
1994,46067,"Hutchinson County, South Dakota",total,2453,58455270.925957166,23830.114523423224
1994,46069,"Hyde County, South Dakota",total,564,13504316.761679878,23943.8240455317
1994,46071,"Jackson County, South Dakota",total,629,15329324.688817676,24370.945451220472
1994,46073,"Jerauld County, South Dakota",total,603,13755019.510878732,22810.977629981313
1994,46075,"Jones County, South Dakota",total,430,10553830.251307135,24543.791282109618
1994,46077,"Kingsbury County, South Dakota",total,1572,39305752.47090572,25003.659332637228
1994,46079,"Lake County, South Dakota",total,4090,110680039.29836398,27061.13430277848
1994,46081,"Lawrence County, South Dakota",total,10811,332562931.3408669,30761.5328222058
1994,46083,"Lincoln County, South Dakota",total,3979,111401708.89526059,27997.41364545378
1994,46085,"Lyman County, South Dakota",total,1256,28967183.295665376,23063.044025211286
1994,46087,"McCook County, South Dakota",total,1497,36065175.40226008,24091.633535243873
1994,46089,"McPherson County, South Dakota",total,719,15194962.597402599,21133.46675577552
1994,46091,"Marshall County, South Dakota",total,1455,39005579.11958172,26807.958157788125
1994,46093,"Meade County, South Dakota",total,5160,162192279.10271546,31432.612229208422
1994,46095,"Mellette County, South Dakota",total,326,7134242.833530107,21884.180470951247
1994,46097,"Miner County, South Dakota",total,829,19233650.457075395,23201.025883082504
1994,46099,"Minnehaha County, South Dakota",total,85092,3019057860.6780233,35479.925970455784
1994,46101,"Moody County, South Dakota",total,2037,59714387.289593525,29314.868576138208
1994,46103,"Pennington County, South Dakota",total,42481,1327860667.579693,31257.754468578732
1994,46105,"Perkins County, South Dakota",total,1201,26922688.345420815,22416.892877119746
1994,46107,"Potter County, South Dakota",total,966,21536890.7269354,22294.91793678613
1994,46109,"Roberts County, South Dakota",total,2771,66331205.03963569,23937.64165991905
1994,46111,"Sanborn County, South Dakota",total,612,13706780.077584753,22396.6994731777
1994,46113,"Shannon County, South Dakota",total,2549,86172131.92106596,33806.25026326636
1994,46115,"Spink County, South Dakota",total,2356,60943015.43599258,25867.15425975916
1994,46117,"Stanley County, South Dakota",total,716,19717923.52167313,27538.999331945713
1994,46119,"Sully County, South Dakota",total,415,10407933.546972508,25079.357944512067
1994,46121,"Todd County, South Dakota",total,2168,62052552.78124473,28622.02619061104
1994,46123,"Tripp County, South Dakota",total,2126,51797824.60448643,24363.98146965495
1994,46125,"Turner County, South Dakota",total,1841,41741282.6311351,22673.157322724117
1994,46127,"Union County, South Dakota",total,8449,287894902.97183335,34074.43519609816
1994,46129,"Walworth County, South Dakota",total,2214,52434119.838084,23682.980956677504
1994,46135,"Yankton County, South Dakota",total,11233,322143279.3051105,28678.294249542465
1994,46137,"Ziebach County, South Dakota",total,303,7971180.212514758,26307.525453844086
1994,47001,"Anderson County, Tennessee",total,36606,1753614496.4344747,47905.11108655616
1994,47003,"Bedford County, Tennessee",total,11781,405344413.76286054,34406.6219983754
1994,47005,"Benton County, Tennessee",total,4251,132650666.00775848,31204.57915967031
1994,47007,"Bledsoe County, Tennessee",total,1684,44897036.96407489,26660.948315958958
1994,47009,"Blount County, Tennessee",total,27847,1043821233.7594873,37484.15390381324
1994,47011,"Bradley County, Tennessee",total,32593,1184939997.3081465,36355.659108033826
1994,47013,"Campbell County, Tennessee",total,8570,237179926.53061226,27675.60402924297
1994,47015,"Cannon County, Tennessee",total,1648,43219195.284196325,26225.239856915246
1994,47017,"Carroll County, Tennessee",total,10133,285449456.3062911,28170.28089472921
1994,47019,"Carter County, Tennessee",total,10943,319219453.19615453,29171.109677067947
1994,47021,"Cheatham County, Tennessee",total,5430,189863230.29178613,34965.60410530131
1994,47023,"Chester County, Tennessee",total,3379,96777565.73452522,28640.889533745256
1994,47025,"Claiborne County, Tennessee",total,8827,216710898.8834542,24550.91184813121
1994,47027,"Clay County, Tennessee",total,2882,78634975.49671109,27284.86311475055
1994,47029,"Cocke County, Tennessee",total,8232,242583667.23562154,29468.375514531286
1994,47031,"Coffee County, Tennessee",total,23330,819346675.3651544,35119.87464059813
1994,47033,"Crockett County, Tennessee",crops,86,2934436.5457918704,34121.3551836264
1994,47033,"Crockett County, Tennessee",total,4058,119333547.66739754,29406.985625282785
1994,47035,"Cumberland County, Tennessee",total,11250,332536940.8871648,29558.839189970204
1994,47037,"Davidson County, Tennessee",crops,153,4570256.994434138,29870.96074793554
1994,47037,"Davidson County, Tennessee",total,380959,16418796729.067297,43098.592575755654
1994,47039,"Decatur County, Tennessee",total,3743,97572595.40563333,26068.019077112833
1994,47041,"DeKalb County, Tennessee",total,5163,158798622.97857988,30757.04493096647
1994,47043,"Dickson County, Tennessee",total,11647,383984059.85495025,32968.494878934514
1994,47045,"Dyer County, Tennessee",total,17755,581619997.9490639,32758.09619538518
1994,47047,"Fayette County, Tennessee",total,5420,169633402.75931862,31297.675785852145
1994,47049,"Fentress County, Tennessee",total,4416,107305450.30190589,24299.241463293904
1994,47051,"Franklin County, Tennessee",crops,99,2599019.7874852424,26252.72512611356
1994,47051,"Franklin County, Tennessee",total,8068,239227405.0666217,29651.38882828727
1994,47053,"Gibson County, Tennessee",total,18774,625586197.7264295,33321.94512231967
1994,47055,"Giles County, Tennessee",total,9303,321953788.03170854,34607.52316797899
1994,47057,"Grainger County, Tennessee",total,2584,64504809.249451846,24963.16147424607
1994,47059,"Greene County, Tennessee",total,23453,711560656.6975882,30339.856593936307
1994,47061,"Grundy County, Tennessee",total,1929,43735657.81750717,22672.71011794047
1994,47063,"Hamblen County, Tennessee",total,29971,1053696373.3985496,35157.19773776482
1994,47065,"Hamilton County, Tennessee",total,166147,6579582983.437342,39600.97373673519
1994,47067,"Hancock County, Tennessee",total,1065,24924226.318097487,23403.029406664307
1994,47069,"Hardeman County, Tennessee",total,6965,214389117.5307809,30780.921397097045
1994,47071,"Hardin County, Tennessee",total,7109,225548985.04300895,31727.245047546625
1994,47073,"Hawkins County, Tennessee",total,11638,463472918.09074044,39824.103633849496
1994,47075,"Haywood County, Tennessee",crops,71,1775201.5516950584,25002.83875626843
1994,47075,"Haywood County, Tennessee",total,5871,183162648.29144883,31197.8620833672
1994,47077,"Henderson County, Tennessee",total,8616,258843821.1165458,30042.22622058331
1994,47079,"Henry County, Tennessee",total,11497,352018457.60836565,30618.28804108599
1994,47081,"Hickman County, Tennessee",total,3229,91509112.89593524,28339.768626799392
1994,47083,"Houston County, Tennessee",total,1651,45512072.949907236,27566.36762562522
1994,47085,"Humphreys County, Tennessee",total,5433,233643205.3904537,43004.45525316652
1994,47087,"Jackson County, Tennessee",total,1884,48976041.60566706,25995.77579918634
1994,47089,"Jefferson County, Tennessee",total,9689,300939146.3315905,31059.87680169166
1994,47091,"Johnson County, Tennessee",total,3806,102097823.59925789,26825.49227515972
1994,47093,"Knox County, Tennessee",crops,128,3154180.9951087874,24642.039024287402
1994,47093,"Knox County, Tennessee",total,181461,6913874085.680553,38101.15719455174
1994,47095,"Lake County, Tennessee",total,1510,39113419.91566875,25902.92709646937
1994,47097,"Lauderdale County, Tennessee",crops,87,2528437.038286389,29062.494692947
1994,47097,"Lauderdale County, Tennessee",total,7256,216124208.56130883,29785.5855238849
1994,47099,"Lawrence County, Tennessee",total,13789,430372865.717659,31211.318131674452
1994,47101,"Lewis County, Tennessee",total,3147,92079769.24270535,29259.539003084
1994,47103,"Lincoln County, Tennessee",total,8182,241909679.0487435,29566.081526368063
1994,47105,"Loudon County, Tennessee",total,10033,337881540.7185023,33677.0199061599
1994,47107,"McMinn County, Tennessee",total,17259,628167168.8986338,36396.49857457754
1994,47109,"McNairy County, Tennessee",total,7024,200639345.67717996,28564.82711804954
1994,47111,"Macon County, Tennessee",total,4429,115406483.64985664,26057.006920265667
1994,47113,"Madison County, Tennessee",total,46021,1662474510.3390117,36124.2587153476
1994,47115,"Marion County, Tennessee",total,6148,177377801.67313206,28851.30150831686
1994,47117,"Marshall County, Tennessee",total,11269,396486537.7635352,35183.826228018035
1994,47119,"Maury County, Tennessee",total,29554,1527868930.504301,51697.534360976555
1994,47121,"Meigs County, Tennessee",total,1648,47088159.32534998,28572.91221198421
1994,47123,"Monroe County, Tennessee",total,10665,329136626.85781753,30861.380858679564
1994,47125,"Montgomery County, Tennessee",total,28800,894083493.729128,31044.56575448361
1994,47127,"Moore County, Tennessee",total,933,36997979.26125822,39654.85451367441
1994,47129,"Morgan County, Tennessee",total,2682,70314340.00337325,26217.129009460572
1994,47131,"Obion County, Tennessee",crops,86,1533531.1047394164,17831.75703185368
1994,47131,"Obion County, Tennessee",total,13844,577884660.4958678,41742.60766367147
1994,47133,"Overton County, Tennessee",total,4068,110575114.93337831,27181.69000328867
1994,47135,"Perry County, Tennessee",total,2405,75623419.81447124,31444.249403106547
1994,47137,"Pickett County, Tennessee",total,1203,27963016.414235115,23244.40267184964
1994,47139,"Polk County, Tennessee",total,2969,81470816.2050936,27440.4904698867
1994,47141,"Putnam County, Tennessee",total,28932,914581816.7987857,31611.427374491417
1994,47143,"Rhea County, Tennessee",total,10388,389130810.85511893,37459.64679005765
1994,47145,"Roane County, Tennessee",total,21880,1071366535.3752741,48965.56377400704
1994,47147,"Robertson County, Tennessee",total,10996,355422984.7933884,32322.934230028048
1994,47149,"Rutherford County, Tennessee",total,59048,2629714430.163603,44535.198993422346
1994,47151,"Scott County, Tennessee",total,5594,157044309.72508013,28073.705707021832
1994,47153,"Sequatchie County, Tennessee",total,2514,70836155.72271883,28176.67292073144
1994,47155,"Sevier County, Tennessee",total,26129,674897457.8242537,25829.440767892138
1994,47157,"Shelby County, Tennessee",crops,317,9479489.944341373,29903.753767638398
1994,47157,"Shelby County, Tennessee",total,439979,18695792551.897453,42492.46566744652
1994,47159,"Smith County, Tennessee",total,4796,151440454.51846856,31576.408364985105
1994,47161,"Stewart County, Tennessee",total,2664,106845253.78310002,40107.07724590842
1994,47163,"Sullivan County, Tennessee",total,65436,2813735706.790353,42999.81213384609
1994,47165,"Sumner County, Tennessee",total,31672,1141478095.4764717,36040.60670233871
1994,47167,"Tipton County, Tennessee",crops,97,2374975.840782594,24484.287018377257
1994,47167,"Tipton County, Tennessee",total,8888,270141800.188902,30393.99192044352
1994,47169,"Trousdale County, Tennessee",total,1835,49087818.94417271,26750.855010448344
1994,47171,"Unicoi County, Tennessee",total,3947,134861974.74110305,34168.222635192054
1994,47173,"Union County, Tennessee",total,2553,70300800.34407152,27536.545375664522
1994,47175,"Van Buren County, Tennessee",total,899,29203084.83724068,32483.965336196532
1994,47177,"Warren County, Tennessee",crops,470,11109100.185528757,23636.38337346544
1994,47177,"Warren County, Tennessee",total,13634,465648379.02513075,34153.46772958271
1994,47179,"Washington County, Tennessee",total,49606,1634473233.3546972,32949.10360348944
1994,47181,"Wayne County, Tennessee",total,4352,107323929.02681734,24660.82928005913
1994,47183,"Weakley County, Tennessee",total,11851,352224211.50278294,29721.05404630689
1994,47185,"White County, Tennessee",total,6778,196501826.9387755,28991.122298432503
1994,47187,"Williamson County, Tennessee",total,35433,1461368223.8961039,41243.14124957254
1994,47189,"Wilson County, Tennessee",total,20752,723874059.0521168,34882.134688324826
1994,48001,"Anderson County, Texas",total,15972,529512276.9573284,33152.53424476136
1994,48003,"Andrews County, Texas",total,4538,189064900.44864228,41662.604770524966
1994,48005,"Angelina County, Texas",total,31515,1097228421.4741104,34816.06922018437
1994,48007,"Aransas County, Texas",total,4515,127374216.96744815,28211.343735868915
1994,48009,"Archer County, Texas",total,1566,49356725.403946705,31517.704600221394
1994,48011,"Armstrong County, Texas",total,350,10413262.749198854,29752.179283425296
1994,48013,"Atascosa County, Texas",crops,153,2770480.0337325013,18107.71263877452
1994,48013,"Atascosa County, Texas",total,7060,207408668.4702311,29377.998366888256
1994,48015,"Austin County, Texas",total,6490,227094013.98549503,34991.37349545378
1994,48017,"Bailey County, Texas",crops,214,4316249.276437848,20169.389142232932
1994,48017,"Bailey County, Texas",total,2240,62466164.74953618,27886.68069175722
1994,48019,"Bandera County, Texas",total,2055,50707922.003710575,24675.387836355512
1994,48021,"Bastrop County, Texas",crops,62,1940956.849384382,31305.755635231966
1994,48021,"Bastrop County, Texas",total,7685,230745908.57142857,30025.492332001115
1994,48023,"Baylor County, Texas",total,1180,30353082.86726261,25722.95158242594
1994,48025,"Bee County, Texas",total,7659,234478967.56282678,30614.82798835707
1994,48027,"Bell County, Texas",crops,16,278093.8573115197,17380.86608196998
1994,48027,"Bell County, Texas",total,74683,2516251584.7529097,33692.42779150422
1994,48029,"Bexar County, Texas",crops,762,19453872.983639736,25530.01703889729
1994,48029,"Bexar County, Texas",total,539199,20072017243.858997,37225.62030689782
1994,48031,"Blanco County, Texas",total,1766,53941484.60785968,30544.442020305592
1994,48033,"Borden County, Texas",total,118,3802279.4602799797,32222.707290508304
1994,48035,"Bosque County, Texas",total,3137,89585808.12953281,28557.796662267392
1994,48037,"Bowie County, Texas",total,32233,1088160730.3221455,33759.21354891401
1994,48039,"Brazoria County, Texas",crops,256,6854420.543093271,26775.08024645809
1994,48039,"Brazoria County, Texas",total,69866,3234334238.4145727,46293.39361655988
1994,48041,"Brazos County, Texas",crops,113,2174287.326699275,19241.48076725022
1994,48041,"Brazos County, Texas",total,63144,1944556057.9389443,30795.579278141144
1994,48043,"Brewster County, Texas",total,3256,82334233.30747175,25286.926691483954
1994,48045,"Briscoe County, Texas",crops,74,1043122.9819531118,14096.256512879889
1994,48045,"Briscoe County, Texas",total,447,11087087.846179795,24803.328514943612
1994,48047,"Brooks County, Texas",total,2181,58529612.73739248,26836.13605565909
1994,48049,"Brown County, Texas",total,12961,415629941.94636536,32067.73720749675
1994,48051,"Burleson County, Texas",crops,47,1086020.4216562659,23106.81748204821
1994,48051,"Burleson County, Texas",total,3336,104462700.65778378,31313.759189983146
1994,48053,"Burnet County, Texas",total,6481,182348733.76960704,28135.89473377674
1994,48055,"Caldwell County, Texas",total,5861,159293063.57901838,27178.478686063536
1994,48057,"Calhoun County, Texas",total,9946,501799744.2401754,50452.41747840091
1994,48059,"Callahan County, Texas",total,1702,46980681.48423006,27603.22061353117
1994,48061,"Cameron County, Texas",crops,1208,20196837.004553888,16719.235930922092
1994,48061,"Cameron County, Texas",total,91432,2623422549.846517,28692.60816614005
1994,48063,"Camp County, Texas",total,3447,91283302.14201383,26481.95594488362
1994,48065,"Carson County, Texas",crops,11,331953.49637375615,30177.590579432377
1994,48065,"Carson County, Texas",total,5011,288235893.56721205,57520.633320138106
1994,48067,"Cass County, Texas",total,7766,264617121.9294991,34073.79885777737
1994,48069,"Castro County, Texas",crops,351,5294125.107100692,15082.977513107384
1994,48069,"Castro County, Texas",total,2805,90712712.94990724,32339.648110483864
1994,48071,"Chambers County, Texas",crops,103,1762411.786135942,17110.794040154775
1994,48071,"Chambers County, Texas",total,6359,293162508.3825266,46101.982761837804
1994,48073,"Cherokee County, Texas",crops,909,23999330.720188905,26401.903982606054
1994,48073,"Cherokee County, Texas",total,14601,425873309.79254514,29167.4070127077
1994,48075,"Childress County, Texas",crops,34,547510.372744139,16103.24625718056
1994,48075,"Childress County, Texas",total,2293,63502043.02243212,27693.86961292286
1994,48077,"Clay County, Texas",total,1481,43617542.35790184,29451.412800743983
1994,48079,"Cochran County, Texas",crops,181,3386059.652555237,18707.511892570372
1994,48079,"Cochran County, Texas",total,1117,33173573.938269526,29698.8128364096
1994,48081,"Coke County, Texas",total,925,26953157.375611402,29138.54851417449
1994,48083,"Coleman County, Texas",total,2441,60750473.42216226,24887.53519957487
1994,48085,"Collin County, Texas",crops,61,1856973.546972508,30442.18929463128
1994,48085,"Collin County, Texas",total,100217,4723697145.3466015,47134.68917794986
1994,48087,"Collingsworth County, Texas",crops,13,196152.37645471413,15088.644342670317
1994,48087,"Collingsworth County, Texas",total,910,24545037.51054141,26972.56869290265
1994,48089,"Colorado County, Texas",crops,167,3774493.4187890035,22601.75699873655
1994,48089,"Colorado County, Texas",total,5778,166163238.28638893,28757.915937415877
1994,48091,"Comal County, Texas",total,19279,591209795.8239163,30665.99905720817
1994,48093,"Comanche County, Texas",total,3422,90808606.61157025,26536.705614135084
1994,48095,"Concho County, Texas",total,696,17053589.428234104,24502.283661255897
1994,48097,"Cooke County, Texas",total,10010,302127006.80047226,30182.518161885342
1994,48099,"Coryell County, Texas",total,10860,335615302.66824085,30903.80319228737
1994,48101,"Cottle County, Texas",total,550,15584814.606173048,28336.02655667827
1994,48103,"Crane County, Texas",total,1666,70988916.59301737,42610.394113455804
1994,48105,"Crockett County, Texas",total,1417,41493550.67633665,29282.67514208656
1994,48107,"Crosby County, Texas",crops,473,10505210.274919886,22209.74688143739
1994,48107,"Crosby County, Texas",total,2106,57673326.82071176,27385.245403946705
1994,48109,"Culberson County, Texas",total,1125,39218208.37240682,34860.629664361615
1994,48111,"Dallam County, Texas",crops,97,2767512.4371732166,28531.05605333213
1994,48111,"Dallam County, Texas",total,2520,74958970.78765391,29745.62332843409
1994,48113,"Dallas County, Texas",crops,218,6446523.116883118,29571.20695817944
1994,48113,"Dallas County, Texas",total,1242118,62134332702.3714,50022.8905002354
1994,48115,"Dawson County, Texas",crops,647,12948170.618991397,20012.628468302006
1994,48115,"Dawson County, Texas",total,4828,138599227.70113003,28707.379391286253
1994,48117,"Deaf Smith County, Texas",crops,374,7785457.59487266,20816.731537092674
1994,48117,"Deaf Smith County, Texas",total,6454,193634137.33175915,30002.19047594657
1994,48119,"Delta County, Texas",total,1000,24511255.51695058,24511.25551695058
1994,48121,"Denton County, Texas",crops,66,3441762.847023107,52147.921924592534
1994,48121,"Denton County, Texas",total,81725,2942789864.8203745,36008.4412948348
1994,48123,"DeWitt County, Texas",total,6085,167029535.04469556,27449.389489678808
1994,48125,"Dickens County, Texas",total,604,16982881.963231575,28117.354243760885
1994,48127,"Dimmit County, Texas",total,2351,60470316.95732839,25721.10461817456
1994,48129,"Donley County, Texas",total,901,24645953.381683253,27353.999313743898
1994,48131,"Duval County, Texas",total,3056,89266725.94366673,29210.316081042776
1994,48133,"Eastland County, Texas",total,5298,146190227.77534154,27593.474476281906
1994,48135,"Ector County, Texas",total,45558,1678329275.5000844,36839.39759208228
1994,48137,"Edwards County, Texas",total,420,10820731.664698938,25763.646820711758
1994,48139,"Ellis County, Texas",crops,57,1224478.9475459605,21482.08679905194
1994,48139,"Ellis County, Texas",total,25962,957939839.959521,36897.767504796284
1994,48141,"El Paso County, Texas",crops,1240,20069299.106088717,16184.918633942514
1994,48141,"El Paso County, Texas",total,228614,7394221368.595041,32343.69447450743
1994,48143,"Erath County, Texas",crops,203,4570886.969134761,22516.68457701853
1994,48143,"Erath County, Texas",total,11723,329375134.6399056,28096.488496110687
1994,48145,"Falls County, Texas",total,3837,121093549.88024962,31559.434422791142
1994,48147,"Fannin County, Texas",crops,53,951931.7456569405,17960.97633314982
1994,48147,"Fannin County, Texas",total,6179,200320396.20172036,32419.54947430334
1994,48149,"Fayette County, Texas",total,7385,234072870.52116716,31695.717064477612
1994,48151,"Fisher County, Texas",crops,51,1037173.3985495025,20336.733304892205
1994,48151,"Fisher County, Texas",total,996,29945629.940968122,30065.893515028234
1994,48153,"Floyd County, Texas",crops,561,11116970.07252488,19816.345940329553
1994,48153,"Floyd County, Texas",total,2270,59076977.60836566,26025.100268002494
1994,48155,"Foard County, Texas",total,523,11843303.72069489,22644.94019253325
1994,48157,"Fort Bend County, Texas",crops,468,14029830.784280654,29978.270906582595
1994,48157,"Fort Bend County, Texas",total,61907,2648982721.2346096,42789.71233034406
1994,48159,"Franklin County, Texas",total,1463,41597239.07572947,28432.836005283298
1994,48161,"Freestone County, Texas",total,3947,141461189.97470063,35840.179877046015
1994,48163,"Frio County, Texas",crops,397,7677624.79338843,19339.105273018715
1994,48163,"Frio County, Texas",total,4142,110979856.09040311,26793.78466692494
1994,48165,"Gaines County, Texas",crops,1045,23069414.511722043,22075.994748059373
1994,48165,"Gaines County, Texas",total,4393,136659706.6824085,31108.5150654242
1994,48167,"Galveston County, Texas",total,82892,3338345461.467364,40273.43364217734
1994,48169,"Garza County, Texas",total,1262,37302675.95884635,29558.38031604307
1994,48171,"Gillespie County, Texas",total,6137,161529169.9713274,26320.54260572387
1994,48173,"Glasscock County, Texas",crops,61,1167188.024962051,19134.229917410674
1994,48173,"Glasscock County, Texas",total,341,9617734.214876033,28204.499163859335
1994,48175,"Goliad County, Texas",total,1196,33279120.283353012,27825.351407485796
1994,48177,"Gonzales County, Texas",crops,182,4716630.177095632,25915.550423602373
1994,48177,"Gonzales County, Texas",total,5479,152737486.08534324,27876.891054087104
1994,48179,"Gray County, Texas",total,8832,337352341.1840108,38196.596601450496
1994,48181,"Grayson County, Texas",crops,50,1280762.5501770957,25615.251003541915
1994,48181,"Grayson County, Texas",total,37870,1407050591.6275933,37154.75552224962
1994,48183,"Gregg County, Texas",total,54725,1898004528.3319278,34682.586173265016
1994,48185,"Grimes County, Texas",total,5958,231104130.73368192,38788.87726312217
1994,48187,"Guadalupe County, Texas",crops,42,792114.8389273065,18859.87711731682
1994,48187,"Guadalupe County, Texas",total,17871,606438310.1703491,33934.212420701086
1994,48189,"Hale County, Texas",crops,1339,32473440.202395007,24252.009113065727
1994,48189,"Hale County, Texas",total,14063,416902380.51610726,29645.33744692507
1994,48191,"Hall County, Texas",crops,30,542184.3683589138,18072.81227863046
1994,48191,"Hall County, Texas",total,973,22536519.871816497,23161.89092684121
1994,48193,"Hamilton County, Texas",total,2093,55929673.57058526,26722.25206430256
1994,48195,"Hansford County, Texas",total,1882,68976336.09714961,36650.550529835076
1994,48197,"Hardeman County, Texas",total,1426,41143953.09158374,28852.702027758587
1994,48199,"Hardin County, Texas",total,8653,255789152.14032722,29560.74796490549
1994,48201,"Harris County, Texas",crops,1044,29388503.65997639,28149.907720283896
1994,48201,"Harris County, Texas",total,1523720,75400708628.8143,49484.62225921711
1994,48203,"Harrison County, Texas",total,19653,802334039.0892226,40825.01598174439
1994,48205,"Hartley County, Texas",crops,48,1258486.3889357396,26218.46643616124
1994,48205,"Hartley County, Texas",total,675,19009716.83589138,28162.543460579822
1994,48207,"Haskell County, Texas",crops,125,2481190.534660145,19849.52427728116
1994,48207,"Haskell County, Texas",total,1734,44980377.50042166,25940.24077302287
1994,48209,"Hays County, Texas",crops,31,545270.2850396357,17589.364033536636
1994,48209,"Hays County, Texas",total,24948,708553093.5199865,28401.19823312436
1994,48211,"Hemphill County, Texas",total,1257,49844281.05245404,39653.36599240576
1994,48213,"Henderson County, Texas",total,12184,347057958.4685445,28484.730668790584
1994,48215,"Hidalgo County, Texas",crops,3505,63819391.978411205,18208.100421800627
1994,48215,"Hidalgo County, Texas",total,126055,3564704170.261427,28278.958948565523
1994,48217,"Hill County, Texas",crops,77,2444557.6657109126,31747.50215208977
1994,48217,"Hill County, Texas",total,6819,190756379.32197672,27974.245391109653
1994,48219,"Hockley County, Texas",crops,250,5486363.3260246245,21945.453304098497
1994,48219,"Hockley County, Texas",total,8105,272239695.8880081,33589.10498309785
1994,48221,"Hood County, Texas",total,6759,197961668.59166807,29288.603135325946
1994,48223,"Hopkins County, Texas",total,10146,313331010.9158374,30882.220669804592
1994,48225,"Houston County, Texas",total,6104,200791834.73098332,32895.12364531182
1994,48227,"Howard County, Texas",crops,96,1746729.573283859,18195.099721706865
1994,48227,"Howard County, Texas",total,11756,401386997.4363299,34143.160721021595
1994,48229,"Hudspeth County, Texas",total,824,19350670.65609715,23483.82361176839
1994,48231,"Hunt County, Texas",total,22944,848761286.2000338,36992.73388249799
1994,48233,"Hutchinson County, Texas",total,9155,399909273.45589477,43682.06154624738
1994,48235,"Irion County, Texas",total,488,16093798.988024963,32979.0962869364
1994,48237,"Jack County, Texas",total,1620,52918827.809074044,32665.943092021014
1994,48239,"Jackson County, Texas",crops,108,3207724.047900152,29701.148591668072
1994,48239,"Jackson County, Texas",total,4414,138848668.9020071,31456.427028094044
1994,48241,"Jasper County, Texas",total,10865,382181443.2113341,35175.46647136071
1994,48243,"Jeff Davis County, Texas",total,576,16892442.219598584,29327.15663124754
1994,48245,"Jefferson County, Texas",crops,141,3044832.416933716,21594.55614846607
1994,48245,"Jefferson County, Texas",total,111129,4806041680.499241,43247.4122911143
1994,48247,"Jim Hogg County, Texas",total,1247,31470857.85123967,25237.255694658917
1994,48249,"Jim Wells County, Texas",total,11261,336176323.91971666,29853.150157154487
1994,48251,"Johnson County, Texas",total,23242,723354863.9635689,31122.74606159405
1994,48253,"Jones County, Texas",crops,74,1882262.074548828,25435.973980389568
1994,48253,"Jones County, Texas",total,4740,144358421.2379828,30455.36313037612
1994,48255,"Karnes County, Texas",total,3395,98231643.27879913,28934.21009684805
1994,48257,"Kaufman County, Texas",total,15401,490657762.2533311,31858.824897950206
1994,48259,"Kendall County, Texas",total,4575,129863384.51678193,28385.439238640858
1994,48261,"Kenedy County, Texas",total,256,8490875.763197841,33167.48344999157
1994,48263,"Kent County, Texas",total,214,6382142.580536347,29823.096170730594
1994,48265,"Kerr County, Texas",total,12844,383646694.01248103,29869.72080445975
1994,48267,"Kimble County, Texas",total,1437,36589157.65896441,25462.18347875046
1994,48269,"King County, Texas",total,179,6919992.27525721,38659.17472210732
1994,48271,"Kinney County, Texas",total,559,14812174.61966605,26497.62901550277
1994,48273,"Kleberg County, Texas",crops,80,979420.3879237645,12242.754849047056
1994,48273,"Kleberg County, Texas",total,10401,310261889.29667735,29830.005701055412
1994,48275,"Knox County, Texas",crops,88,1909512.477652218,21699.005427866112
1994,48275,"Knox County, Texas",total,1528,40699000.68139653,26635.47165012862
