year,area_fips,area_title,industry_group,annual_avg_emplvl,total_annual_wages_2015,avg_annual_pay_2015
1996,45081,"Saluda County, South Carolina",crops,61,1003792.2579658035,16455.610786324647
1996,45081,"Saluda County, South Carolina",total,4156,116622889.5306583,28061.330493421152
1996,45083,"Spartanburg County, South Carolina",crops,167,3977890.08530008,23819.701109581318
1996,45083,"Spartanburg County, South Carolina",total,115832,4553202837.987224,39308.678413454174
1996,45085,"Sumter County, South Carolina",crops,103,3086528.4588608807,29966.29571709593
1996,45085,"Sumter County, South Carolina",total,38005,1189451542.5735378,31297.238325839702
1996,45087,"Union County, South Carolina",total,10016,329774402.2874192,32924.7606117631
1996,45089,"Williamsburg County, South Carolina",crops,97,1748596.086906629,18026.763782542566
1996,45089,"Williamsburg County, South Carolina",total,9721,281974370.92147034,29006.724711600695
1996,45091,"York County, South Carolina",total,52513,2024494086.2372336,38552.245848403894
1996,46003,"Aurora County, South Dakota",total,845,19157561.947748918,22671.67094408156
1996,46005,"Beadle County, South Dakota",total,8332,250706762.90020272,30089.625888166433
1996,46007,"Bennett County, South Dakota",total,848,21178283.919213556,24974.39141416693
1996,46009,"Bon Homme County, South Dakota",total,2116,52427219.98240446,24776.56898979417
1996,46011,"Brookings County, South Dakota",total,13278,397667568.2783154,29949.35745430904
1996,46013,"Brown County, South Dakota",crops,44,1580994.185824121,35931.686041457295
1996,46013,"Brown County, South Dakota",total,18800,561886510.346938,29887.580337603085
1996,46015,"Brule County, South Dakota",total,1967,45358190.108250774,23059.57809265418
1996,46017,"Buffalo County, South Dakota",total,429,13519692.785831772,31514.435398209258
1996,46019,"Butte County, South Dakota",total,2343,63276813.697739355,27006.74933749012
1996,46021,"Campbell County, South Dakota",total,465,11056221.187315917,23776.819757668636
1996,46023,"Charles Mix County, South Dakota",total,3430,83134057.33848448,24237.334501015885
1996,46025,"Clark County, South Dakota",total,944,21727270.913820144,23016.17681548744
1996,46027,"Clay County, South Dakota",total,4544,132535433.4812378,29167.128847103388
1996,46029,"Codington County, South Dakota",total,14163,434614449.22158897,30686.609420432746
1996,46031,"Corson County, South Dakota",total,733,16954955.341774087,23130.90769682686
1996,46033,"Custer County, South Dakota",total,2021,52671915.10155682,26062.30336544128
1996,46035,"Davison County, South Dakota",total,9823,284826786.7497992,28995.906214985156
1996,46037,"Day County, South Dakota",total,2024,48194485.92357419,23811.504902951674
1996,46039,"Deuel County, South Dakota",total,1254,31713985.36893241,25290.259464858384
1996,46041,"Dewey County, South Dakota",total,1714,48391994.98909842,28233.369305191613
1996,46043,"Douglas County, South Dakota",total,999,21124350.093715336,21145.49558930464
1996,46045,"Edmunds County, South Dakota",total,963,22427747.35110737,23289.457270101113
1996,46047,"Fall River County, South Dakota",total,2558,70871062.27288376,27705.653742331415
1996,46049,"Faulk County, South Dakota",total,570,13260766.304555712,23264.50228869423
1996,46051,"Grant County, South Dakota",total,3388,96010258.06143136,28338.328825688124
1996,46053,"Gregory County, South Dakota",total,1403,32321473.702329494,23037.40107079793
1996,46055,"Haakon County, South Dakota",total,802,20822780.897372145,25963.567203705916
1996,46057,"Hamlin County, South Dakota",total,1201,28391445.052212827,23639.837678778375
1996,46059,"Hand County, South Dakota",total,1133,26124489.84431779,23057.802157385515
1996,46061,"Hanson County, South Dakota",total,450,11934125.043032551,26520.27787340567
1996,46063,"Harding County, South Dakota",total,371,8134694.335003634,21926.39982480764
1996,46065,"Hughes County, South Dakota",total,9354,306129981.5055655,32727.173562707452
1996,46067,"Hutchinson County, South Dakota",total,2537,59514485.158551045,23458.606684489965
1996,46069,"Hyde County, South Dakota",total,589,14848675.974448226,25209.976187518212
1996,46071,"Jackson County, South Dakota",total,679,16315376.563516047,24028.536912394768
1996,46073,"Jerauld County, South Dakota",total,644,14806293.137742417,22991.138412643504
1996,46075,"Jones County, South Dakota",total,431,10538516.294992924,24451.313909496344
1996,46077,"Kingsbury County, South Dakota",total,1679,42084724.49604101,25065.35109948839
1996,46079,"Lake County, South Dakota",total,4404,124817532.66648816,28341.855737168065
1996,46081,"Lawrence County, South Dakota",total,10831,334044480.26240295,30841.51788961342
1996,46083,"Lincoln County, South Dakota",total,4536,130901706.65187621,28858.40093736248
1996,46085,"Lyman County, South Dakota",total,1305,28854137.32165398,22110.450054907265
1996,46087,"McCook County, South Dakota",total,1476,36063891.32846268,24433.530710340572
1996,46089,"McPherson County, South Dakota",total,641,14033890.831197644,21893.745446486184
1996,46091,"Marshall County, South Dakota",total,1405,36883044.54347244,26251.277255140525
1996,46093,"Meade County, South Dakota",total,5473,167134340.62655395,30537.975630651188
1996,46095,"Mellette County, South Dakota",total,325,6605579.122518456,20324.858838518325
1996,46097,"Miner County, South Dakota",total,761,17046471.80889722,22400.094361231564
1996,46099,"Minnehaha County, South Dakota",total,90943,3266066390.25743,35913.33461901884
1996,46101,"Moody County, South Dakota",total,2099,62577888.97601652,29813.191508345175
1996,46103,"Pennington County, South Dakota",total,43906,1374586824.7714493,31307.49384529334
1996,46105,"Perkins County, South Dakota",total,1185,27990044.79210496,23620.290963801654
1996,46107,"Potter County, South Dakota",total,989,22166252.304632213,22412.793027939548
1996,46109,"Roberts County, South Dakota",total,2924,68712427.99219677,23499.462377632273
1996,46111,"Sanborn County, South Dakota",total,649,14167072.447691543,21829.07927225199
1996,46113,"Shannon County, South Dakota",total,2781,91428977.2596871,32876.29531092668
1996,46115,"Spink County, South Dakota",total,2334,60929953.44834181,26105.378512571468
1996,46117,"Stanley County, South Dakota",total,815,22282880.273878284,27340.957391261698
1996,46119,"Sully County, South Dakota",total,411,9847315.399915848,23959.4048659753
1996,46121,"Todd County, South Dakota",total,2377,66651891.749225415,28040.341501567276
1996,46123,"Tripp County, South Dakota",total,2296,55183243.60249397,24034.513764152427
1996,46125,"Turner County, South Dakota",total,1907,43157228.89492407,22630.95379912117
1996,46127,"Union County, South Dakota",total,10291,449040633.9938033,43634.30512037735
1996,46129,"Walworth County, South Dakota",total,2240,52619096.33553915,23490.668006937118
1996,46135,"Yankton County, South Dakota",total,11362,331606124.69877213,29185.541691495524
1996,46137,"Ziebach County, South Dakota",total,311,8900280.878246566,28618.266489538797
1996,47001,"Anderson County, Tennessee",total,36946,1743345484.8525417,47186.312046027764
1996,47003,"Bedford County, Tennessee",total,12487,416133513.8277933,33325.33945926109
1996,47005,"Benton County, Tennessee",total,4575,128526442.60413878,28093.21149817241
1996,47007,"Bledsoe County, Tennessee",total,1960,56159449.470221475,28652.780341949732
1996,47009,"Blount County, Tennessee",total,29459,1151365057.2428565,39083.643614612054
1996,47011,"Bradley County, Tennessee",total,35100,1274457200.0535517,36309.32193884763
1996,47013,"Campbell County, Tennessee",total,9204,271811934.87740505,29531.93555817091
1996,47015,"Cannon County, Tennessee",total,1662,44141113.26167616,26559.033250105993
1996,47017,"Carroll County, Tennessee",total,9132,246988287.32356653,27046.461599164097
1996,47019,"Carter County, Tennessee",total,11232,323453192.0399342,28797.470801276195
1996,47021,"Cheatham County, Tennessee",total,5999,206726617.08679187,34460.17954438938
1996,47023,"Chester County, Tennessee",total,3263,99134198.42787744,30381.30506523979
1996,47025,"Claiborne County, Tennessee",total,8868,223045408.331102,25151.71496742242
1996,47027,"Clay County, Tennessee",total,2294,65024844.70030218,28345.616695859713
1996,47029,"Cocke County, Tennessee",total,8329,247838440.09868798,29756.085976550363
1996,47031,"Coffee County, Tennessee",total,22064,803319099.9311479,36408.58864807596
1996,47033,"Crockett County, Tennessee",crops,84,2571710.936005814,30615.606381021596
1996,47033,"Crockett County, Tennessee",total,3909,121051985.86619745,30967.507256637873
1996,47035,"Cumberland County, Tennessee",total,12441,375744720.76655316,30202.131723057082
1996,47037,"Davidson County, Tennessee",crops,157,4894160.750487702,31172.998410749693
1996,47037,"Davidson County, Tennessee",total,401477,17692902464.4838,44069.52942381207
1996,47039,"Decatur County, Tennessee",total,3756,114711828.67306736,30540.95545076341
1996,47041,"DeKalb County, Tennessee",total,4735,145865087.1935126,30805.720632209628
1996,47043,"Dickson County, Tennessee",total,11796,378311631.5074781,32071.179341088344
1996,47045,"Dyer County, Tennessee",total,17307,579565394.6371877,33487.34007264042
1996,47047,"Fayette County, Tennessee",total,5329,187083712.6573079,35106.72033351621
1996,47049,"Fentress County, Tennessee",total,4453,107217716.36767012,24077.636732016646
1996,47051,"Franklin County, Tennessee",crops,97,2791042.2292774357,28773.631229664286
1996,47051,"Franklin County, Tennessee",total,8706,256824242.11069885,29499.683219698927
1996,47053,"Gibson County, Tennessee",total,17880,610999102.7043568,34172.20932350989
1996,47055,"Giles County, Tennessee",total,10051,346809090.42573535,34504.93387978662
1996,47057,"Grainger County, Tennessee",total,3476,100701808.87809356,28970.60094306489
1996,47059,"Greene County, Tennessee",total,24274,762480854.7986076,31411.421883439383
1996,47061,"Grundy County, Tennessee",total,2111,48066296.38909077,22769.444049782458
1996,47063,"Hamblen County, Tennessee",total,31104,1087802082.7181273,34973.06078697683
1996,47065,"Hamilton County, Tennessee",total,172597,6941098433.634242,40215.637778375305
1996,47067,"Hancock County, Tennessee",total,1186,28111908.101595074,23703.12656121001
1996,47069,"Hardeman County, Tennessee",total,7314,220636514.21030486,30166.326799330716
1996,47071,"Hardin County, Tennessee",total,7627,256726618.50208467,33660.235807274774
1996,47073,"Hawkins County, Tennessee",total,11950,481944606.9119841,40330.09262861792
1996,47075,"Haywood County, Tennessee",crops,83,2133895.9759782734,25709.59007202739
1996,47075,"Haywood County, Tennessee",total,5710,185522310.58027005,32490.772430870413
1996,47077,"Henderson County, Tennessee",total,8639,273315869.0854148,31637.442885219913
1996,47079,"Henry County, Tennessee",total,11620,373838296.924607,32171.9704754395
1996,47081,"Hickman County, Tennessee",total,3412,96910887.67547718,28402.956528568928
1996,47083,"Houston County, Tennessee",total,1650,47824464.464675054,28984.52391798488
1996,47085,"Humphreys County, Tennessee",total,5405,232096488.16126686,42941.07089015113
1996,47087,"Jackson County, Tennessee",total,2005,55788714.856749415,27824.79543977527
1996,47089,"Jefferson County, Tennessee",total,10826,366812222.5261064,33882.52563514746
1996,47091,"Johnson County, Tennessee",total,3601,91408655.37620012,25384.241981727333
1996,47093,"Knox County, Tennessee",crops,126,3294737.864820411,26148.713212860406
1996,47093,"Knox County, Tennessee",total,187696,7249351069.865738,38622.83197226226
1996,47095,"Lake County, Tennessee",total,1325,33035551.447806295,24932.49165872173
1996,47097,"Lauderdale County, Tennessee",crops,79,2441366.828596565,30903.37757717171
1996,47097,"Lauderdale County, Tennessee",total,7702,241576285.69789237,31365.39674083256
1996,47099,"Lawrence County, Tennessee",total,13188,421215929.25448495,31939.333428456546
1996,47101,"Lewis County, Tennessee",total,2905,81319143.91997857,27992.820626498647
1996,47103,"Lincoln County, Tennessee",total,7719,231344406.22728837,29970.7742229937
1996,47105,"Loudon County, Tennessee",total,10004,335462511.07370996,33532.837972182126
1996,47107,"McMinn County, Tennessee",total,17158,628921627.4911066,36654.71660398104
1996,47109,"McNairy County, Tennessee",total,7497,219148551.94507134,29231.49952581984
1996,47111,"Macon County, Tennessee",total,4232,109036722.87036683,25764.821094132047
1996,47113,"Madison County, Tennessee",total,47452,1784412104.138775,37604.57102205966
1996,47115,"Marion County, Tennessee",total,6048,174452092.22353977,28844.591968177872
1996,47117,"Marshall County, Tennessee",total,11509,403375267.6624718,35048.68082913127
1996,47119,"Maury County, Tennessee",total,30339,1717100677.3706155,56597.14154621495
1996,47121,"Meigs County, Tennessee",total,1478,42193136.078491375,28547.45336839741
1996,47123,"Monroe County, Tennessee",total,10582,329718755.0778411,31158.453513309498
1996,47125,"Montgomery County, Tennessee",total,32089,1007719820.793329,31403.902296529308
1996,47127,"Moore County, Tennessee",total,1288,48180420.76272807,37407.15897727335
1996,47129,"Morgan County, Tennessee",total,3160,82483973.12856214,26102.523141950045
1996,47131,"Obion County, Tennessee",crops,108,1825900.8338752247,16906.489202548375
1996,47131,"Obion County, Tennessee",total,14083,560456801.6294993,39796.69116164875
1996,47133,"Overton County, Tennessee",total,4384,122434641.4910301,27927.609829158326
1996,47135,"Perry County, Tennessee",total,2696,86013458.21061087,31904.101710167237
1996,47137,"Pickett County, Tennessee",total,1161,27025217.668209463,23277.53459794097
1996,47139,"Polk County, Tennessee",total,2973,74967677.48536894,25216.171370793454
1996,47141,"Putnam County, Tennessee",total,29270,935944105.324561,31976.224985465014
1996,47143,"Rhea County, Tennessee",total,9932,375806379.9296179,37837.935957472604
1996,47145,"Roane County, Tennessee",total,21099,1023441514.3059328,48506.63606360172
1996,47147,"Robertson County, Tennessee",total,11886,390648484.9099185,32866.269973912036
1996,47149,"Rutherford County, Tennessee",total,64703,2729718203.5344067,42188.433357563124
1996,47151,"Scott County, Tennessee",total,5129,149745602.9721149,29195.867220143282
1996,47153,"Sequatchie County, Tennessee",total,2606,75019444.65057568,28787.200556629195
1996,47155,"Sevier County, Tennessee",total,28664,755205754.9822131,26346.837670325604
1996,47157,"Shelby County, Tennessee",crops,292,9658809.910874804,33078.11613313289
1996,47157,"Shelby County, Tennessee",total,460780,20030151664.173965,43470.0977997612
1996,47159,"Smith County, Tennessee",total,4760,166854510.55731934,35053.468604478854
1996,47161,"Stewart County, Tennessee",total,2104,81767610.87097885,38862.93292346903
1996,47163,"Sullivan County, Tennessee",total,70710,3082944156.064721,43599.83249985463
1996,47165,"Sumner County, Tennessee",total,32872,1188101556.0761962,36143.26953261731
1996,47167,"Tipton County, Tennessee",crops,104,2373629.231534254,22823.35799552167
1996,47167,"Tipton County, Tennessee",total,9905,322713211.06988484,32580.839078231686
1996,47169,"Trousdale County, Tennessee",total,1365,36427616.78078262,26686.898740500084
1996,47171,"Unicoi County, Tennessee",total,4108,139130062.9614046,33868.07764396412
1996,47173,"Union County, Tennessee",total,2387,70456007.82236162,29516.551245229
1996,47175,"Van Buren County, Tennessee",total,838,28564392.59075087,34086.38733979817
1996,47177,"Warren County, Tennessee",crops,534,12181787.610450216,22812.336349157707
1996,47177,"Warren County, Tennessee",total,14496,534436899.22732663,36867.88763985421
1996,47179,"Washington County, Tennessee",total,52719,1744147020.7321272,33083.841133787195
1996,47181,"Wayne County, Tennessee",total,4201,104776826.99001645,24940.925253514983
1996,47183,"Weakley County, Tennessee",total,11368,351789381.2110316,30945.582442912702
1996,47185,"White County, Tennessee",total,6875,203522257.96580347,29603.23752229869
1996,47187,"Williamson County, Tennessee",total,42951,1890904901.9049075,44024.70028415887
1996,47189,"Wilson County, Tennessee",total,21827,804046760.8537658,36837.254815309745
1996,48001,"Anderson County, Texas",crops,42,810288.6432314577,19292.586743606134
1996,48001,"Anderson County, Texas",total,16603,549431007.3633478,33092.272924371966
1996,48003,"Andrews County, Texas",total,4445,175615711.18463832,39508.596441988375
1996,48005,"Angelina County, Texas",total,33128,1157041627.1277206,34926.395409554476
1996,48007,"Aransas County, Texas",total,4847,138616520.65562484,28598.41565001544
1996,48009,"Archer County, Texas",total,1713,56981582.22086218,33264.20444883957
1996,48011,"Armstrong County, Texas",total,394,11787902.669930765,29918.53469525575
1996,48013,"Atascosa County, Texas",crops,155,2843897.2573920363,18347.724241238942
1996,48013,"Atascosa County, Texas",total,7246,217118002.94533908,29963.84252626816
1996,48015,"Austin County, Texas",total,7097,258959100.54316643,36488.53044147759
1996,48017,"Bailey County, Texas",crops,268,4175621.256167999,15580.676328985071
1996,48017,"Bailey County, Texas",total,2372,62755002.122939214,26456.577623498826
1996,48019,"Bandera County, Texas",total,2104,53249490.22682936,25308.693073588096
1996,48021,"Bastrop County, Texas",crops,164,3628217.7064606203,22123.27869793061
1996,48021,"Bastrop County, Texas",total,8772,264941569.92311516,30203.097346456358
1996,48023,"Baylor County, Texas",total,1182,31407073.556975096,26571.128220791114
1996,48025,"Bee County, Texas",total,8343,252224691.2557855,30231.893953707957
1996,48027,"Bell County, Texas",crops,13,280197.22296599473,21553.632535845747
1996,48027,"Bell County, Texas",total,79399,2740611035.2675667,34516.94650143663
1996,48029,"Bexar County, Texas",crops,878,24021584.36292698,27359.435493083118
1996,48029,"Bexar County, Texas",total,578528,21660247924.836475,37440.27588091929
1996,48031,"Blanco County, Texas",total,1988,59793833.24408063,30077.38090748523
1996,48033,"Borden County, Texas",total,126,4014529.91240485,31861.348511149605
1996,48035,"Bosque County, Texas",total,3383,96735788.58585472,28594.675904775268
1996,48037,"Bowie County, Texas",total,35107,1195892741.0779176,34064.224829177016
1996,48039,"Brazoria County, Texas",crops,286,8814110.04857897,30818.566603422973
1996,48039,"Brazoria County, Texas",total,69691,3242082814.615767,46520.82499341044
1996,48041,"Brazos County, Texas",crops,122,2334946.639635849,19138.906882261057
1996,48041,"Brazos County, Texas",total,65282,2041071494.2240753,31265.455933091438
1996,48043,"Brewster County, Texas",total,3461,91119581.4940902,26327.530047411212
1996,48045,"Briscoe County, Texas",crops,78,1101412.8447385533,14120.677496648119
1996,48045,"Briscoe County, Texas",total,487,11639471.330757756,23900.351808537485
1996,48047,"Brooks County, Texas",total,1976,50879943.50304097,25748.959262672557
1996,48049,"Brown County, Texas",total,13733,443445395.45958763,32290.497011547923
1996,48051,"Burleson County, Texas",crops,46,1156062.8466511113,25131.801014154593
1996,48051,"Burleson County, Texas",total,3357,105153768.46574609,31323.732042224037
1996,48053,"Burnet County, Texas",total,7863,232259338.21673104,29538.259979235794
1996,48055,"Caldwell County, Texas",total,5480,145712313.46823242,26589.838224130006
1996,48057,"Calhoun County, Texas",total,10760,577468013.0818957,53668.030955566515
1996,48059,"Callahan County, Texas",total,1902,55065585.18532685,28951.411769362174
1996,48061,"Cameron County, Texas",crops,1054,17628998.221321195,16725.804764061857
1996,48061,"Cameron County, Texas",total,93645,2700715980.8744216,28839.93785973006
1996,48063,"Camp County, Texas",total,3592,101212314.23325555,28177.147615048874
1996,48065,"Carson County, Texas",crops,27,612013.5409096126,22667.168181837504
1996,48065,"Carson County, Texas",total,4713,292413409.70814365,62044.0080008792
1996,48067,"Cass County, Texas",total,8592,294407151.16857284,34265.2643352622
1996,48069,"Castro County, Texas",crops,328,5299527.177447118,16157.095053192432
1996,48069,"Castro County, Texas",total,2887,86973738.97410396,30125.99202428263
1996,48071,"Chambers County, Texas",crops,74,1201127.5676089202,16231.45361633676
1996,48071,"Chambers County, Texas",total,6496,305813558.44776803,47077.21035218104
1996,48073,"Cherokee County, Texas",crops,1020,28943594.403855715,28376.072944956584
1996,48073,"Cherokee County, Texas",total,16177,483216345.8478369,29870.57834257507
1996,48075,"Childress County, Texas",crops,31,529180.3350801362,17070.33338968181
1996,48075,"Childress County, Texas",total,2340,66780579.8875416,28538.709353650258
1996,48077,"Clay County, Texas",total,1712,53054132.71238955,30989.56350022754
1996,48079,"Cochran County, Texas",crops,180,3369174.88429025,18717.638246056944
1996,48079,"Cochran County, Texas",total,1089,31788978.407221816,29190.981090194506
1996,48081,"Coke County, Texas",total,1032,29820360.53628122,28895.698194070952
1996,48083,"Coleman County, Texas",total,2564,63767894.65631335,24870.473734911604
1996,48085,"Collin County, Texas",crops,57,1541483.6093791837,27043.572094371644
1996,48085,"Collin County, Texas",total,123785,6255442345.580079,50534.73640247267
1996,48087,"Collingsworth County, Texas",crops,17,270087.65252648894,15887.508972146408
1996,48087,"Collingsworth County, Texas",total,923,23915470.89086945,25910.586013943066
1996,48089,"Colorado County, Texas",crops,185,4678596.182534521,25289.709094781196
1996,48089,"Colorado County, Texas",total,5701,160228237.86482042,28105.286417263713
1996,48091,"Comal County, Texas",total,22654,692354662.8351758,30562.13749603495
1996,48093,"Comanche County, Texas",total,3602,96547878.39957158,26803.964019869956
1996,48095,"Concho County, Texas",total,781,21387328.864323147,27384.54400041376
1996,48097,"Cooke County, Texas",total,10796,330101954.7871323,30576.320376725853
1996,48099,"Coryell County, Texas",total,11642,356097153.63577247,30587.283425165133
1996,48101,"Cottle County, Texas",total,552,14387006.598324599,26063.41775058804
1996,48103,"Crane County, Texas",total,1782,74907721.12993918,42035.75820984242
1996,48105,"Crockett County, Texas",total,1437,43884892.83938339,30539.243451206257
1996,48107,"Crosby County, Texas",crops,533,10421336.8396894,19552.226716115198
1996,48107,"Crosby County, Texas",total,1956,52966721.41682286,27079.10092884604
1996,48109,"Culberson County, Texas",total,1148,35815527.69383774,31198.194855259357
1996,48111,"Dallam County, Texas",crops,152,4953952.415560571,32591.79220763533
1996,48111,"Dallam County, Texas",total,2989,94032887.42684466,31459.647851068803
1996,48113,"Dallas County, Texas",crops,215,6988393.547029797,32504.15603269673
1996,48113,"Dallas County, Texas",total,1331294,69150331202.08086,51942.19398726416
1996,48115,"Dawson County, Texas",crops,666,13500161.113873694,20270.512182993534
1996,48115,"Dawson County, Texas",total,4853,139192476.07390124,28681.738321430297
1996,48117,"Deaf Smith County, Texas",crops,298,6542316.872585395,21954.083465051663
1996,48117,"Deaf Smith County, Texas",total,6290,190493220.05890676,30285.090629396942
1996,48119,"Delta County, Texas",total,1116,28122078.10886279,25198.994721203217
1996,48121,"Denton County, Texas",crops,74,3799550.0707646403,51345.271226549194
1996,48121,"Denton County, Texas",total,91874,3407752524.6146197,37091.587659344535
1996,48123,"DeWitt County, Texas",total,5941,175384053.80025247,29520.96512375904
1996,48125,"Dickens County, Texas",total,594,16551781.260758137,27864.951617437942
1996,48127,"Dimmit County, Texas",total,2524,66195110.201583594,26226.27187067496
1996,48129,"Donley County, Texas",total,941,23844870.099070497,25339.925716334215
1996,48131,"Duval County, Texas",total,3234,95226841.14294457,29445.52911037247
1996,48133,"Eastland County, Texas",total,5850,160146988.10389015,27375.553522032504
1996,48135,"Ector County, Texas",total,46813,1708870096.9858088,36504.17826214532
1996,48137,"Edwards County, Texas",total,413,10384499.08197223,25144.06557378264
1996,48139,"Ellis County, Texas",crops,88,1636292.3727192746,18594.231508173576
1996,48139,"Ellis County, Texas",total,28294,1004252507.076464,35493.47943297039
1996,48141,"El Paso County, Texas",crops,1647,18968574.47500287,11517.04582574552
1996,48141,"El Paso County, Texas",total,232371,7670084932.314577,33007.92668755816
1996,48143,"Erath County, Texas",crops,146,4199403.148070229,28763.035260754994
1996,48143,"Erath County, Texas",total,12402,350904433.44298667,28294.181054909423
1996,48145,"Falls County, Texas",total,4101,123824164.25046857,30193.65136563486
1996,48147,"Fannin County, Texas",crops,45,989592.6251769116,21990.947226153592
1996,48147,"Fannin County, Texas",total,7283,240926331.42715067,33080.6441613553
1996,48149,"Fayette County, Texas",total,7672,243348204.35680678,31719.004738895565
1996,48151,"Fisher County, Texas",crops,49,843152.6794935546,17207.19754068479
1996,48151,"Fisher County, Texas",total,983,28737803.98194545,29234.795505539623
1996,48153,"Floyd County, Texas",crops,576,11046146.368052633,19177.33744453582
1996,48153,"Floyd County, Texas",total,2309,58842006.081933975,25483.761837130347
1996,48155,"Foard County, Texas",total,556,11962371.705619095,21515.057024494774
1996,48157,"Fort Bend County, Texas",crops,579,15990005.833301457,27616.590385667456
1996,48157,"Fort Bend County, Texas",total,72352,3281044171.3843093,45348.35486765133
1996,48159,"Franklin County, Texas",total,2006,58882559.19366561,29353.21993702174
1996,48161,"Freestone County, Texas",total,4165,147432942.41288298,35398.06540525402
1996,48163,"Frio County, Texas",crops,341,6540203.094518609,19179.481215597094
1996,48163,"Frio County, Texas",total,3941,102446925.31461577,25995.15993773554
1996,48165,"Gaines County, Texas",crops,1067,23251292.81260758,21791.27723768283
1996,48165,"Gaines County, Texas",total,4496,139743531.51895344,31081.7463342868
1996,48167,"Galveston County, Texas",total,87034,3749619907.1261907,43082.2426537467
1996,48169,"Garza County, Texas",total,1287,35754571.108901046,27781.329532945645
1996,48171,"Gillespie County, Texas",total,6564,177539321.74960792,27047.428663864706
1996,48173,"Glasscock County, Texas",crops,56,1009036.6637340779,18018.511852394247
1996,48173,"Glasscock County, Texas",total,322,9424003.767738974,29267.092446394327
1996,48175,"Goliad County, Texas",total,1187,32173687.52629767,27105.04425130385
1996,48177,"Gonzales County, Texas",crops,215,5272622.212446926,24523.82424393919
1996,48177,"Gonzales County, Texas",total,5479,154058956.73794132,28118.079346220355
1996,48179,"Gray County, Texas",total,8859,346367859.273993,39097.85069127362
1996,48181,"Grayson County, Texas",total,40466,1537044912.6534827,37983.61371653938
1996,48183,"Gregg County, Texas",total,58826,2069202761.752668,35174.96960107211
1996,48185,"Grimes County, Texas",total,6015,222835793.7688865,37046.68225584148
1996,48187,"Guadalupe County, Texas",crops,39,859531.0599395632,22039.257947168288
1996,48187,"Guadalupe County, Texas",total,19074,638060141.2806487,33451.82663734134
1996,48189,"Hale County, Texas",crops,1451,34948061.27835367,24085.500536425683
1996,48189,"Hale County, Texas",total,14336,424766541.5407566,29629.362551671078
1996,48191,"Hall County, Texas",crops,33,592676.7777225261,17959.902355228063
1996,48191,"Hall County, Texas",total,964,21887535.783957463,22704.912638960024
1996,48193,"Hamilton County, Texas",total,2246,63903756.64613854,28452.25140077406
1996,48195,"Hansford County, Texas",total,1936,69875101.1169338,36092.51090750712
1996,48197,"Hardeman County, Texas",total,1465,43762861.817694984,29872.260626412957
1996,48199,"Hardin County, Texas",total,9785,300644104.9229239,30724.997948178225
1996,48201,"Harris County, Texas",crops,924,26658984.087518647,28851.714380431436
1996,48201,"Harris County, Texas",total,1608411,81478979951.53578,50658.05938378672
1996,48203,"Harrison County, Texas",total,20368,842670843.8587767,41372.29201977498
1996,48205,"Hartley County, Texas",crops,29,873724.6490456336,30128.436173987368
1996,48205,"Hartley County, Texas",total,811,23299287.208813068,28729.08410457838
1996,48207,"Haskell County, Texas",crops,130,2885749.760930268,22198.075084078984
1996,48207,"Haskell County, Texas",total,1690,42640265.86466741,25230.92654714048
1996,48209,"Hays County, Texas",crops,46,800080.8629461041,17393.062237958784
1996,48209,"Hays County, Texas",total,28899,848994725.4140687,29377.996657810607
1996,48211,"Hemphill County, Texas",total,1386,52336862.39146234,37761.08397652405
1996,48213,"Henderson County, Texas",total,13642,394602443.52216655,28925.556628219216
1996,48215,"Hidalgo County, Texas",crops,2912,54802136.51837968,18819.415013179834
1996,48215,"Hidalgo County, Texas",total,134271,3840673198.4852543,28603.892117324325
1996,48217,"Hill County, Texas",crops,141,4537503.385227403,32180.87507253477
1996,48217,"Hill County, Texas",total,7828,218446067.4941667,27905.731667624772
1996,48219,"Hockley County, Texas",crops,272,5291599.3765061395,19454.409472449042
1996,48219,"Hockley County, Texas",total,7986,252442874.24932104,31610.677967608444
1996,48221,"Hood County, Texas",total,7836,235884738.0560762,30102.69755692652
1996,48223,"Hopkins County, Texas",total,10777,344884902.68905634,32001.939564726392
1996,48225,"Houston County, Texas",total,6282,213184316.35619476,33935.739630085125
1996,48227,"Howard County, Texas",crops,96,1592708.35405271,16590.7120213824
1996,48227,"Howard County, Texas",total,11623,413404716.9988142,35567.81527994616
1996,48229,"Hudspeth County, Texas",total,791,22682966.032972496,28676.316097310362
1996,48231,"Hunt County, Texas",total,24089,861292175.5154343,35754.584063906106
1996,48233,"Hutchinson County, Texas",total,8967,395641100.2754083,44121.90256221795
1996,48235,"Irion County, Texas",total,444,15535749.034158282,34990.425752608746
1996,48237,"Jack County, Texas",total,1704,51372863.25211337,30148.39392729658
1996,48239,"Jackson County, Texas",crops,117,3071058.1417587884,26248.36018597255
1996,48239,"Jackson County, Texas",total,5499,177127620.03213096,32210.878347359692
1996,48241,"Jasper County, Texas",total,10611,380008310.8480281,35812.67654773613
1996,48243,"Jeff Davis County, Texas",total,682,18346765.635160465,26901.41588733206
1996,48245,"Jefferson County, Texas",crops,131,2685641.9117928315,20501.083296128483
1996,48245,"Jefferson County, Texas",total,112393,4740190740.140764,42175.14204746527
1996,48247,"Jim Hogg County, Texas",total,1301,35901589.73721455,27595.380274569216
1996,48249,"Jim Wells County, Texas",total,11734,372539625.8271813,31748.73238684006
